0.00940286194325111-0.0199966857136049i,-0.0219049415614427-0.00290771171925798i,0.0178367146665649+0.0130434988464014i,-0.0100563966157192+0.0196761312091549i,-0.0198665371663406+0.00967481024469921i,-0.00606848593256805+0.021247464101364i,0.0201624741329512-0.00904189632160221i,-0.0218331698443617+0.00340498851683581i,0.0208429949884575-0.00733831126102359i,0.00591097374366875+0.0212918210037138i,-0.0215272162970456+0.00498600147941647i,0.0213569564170529-0.00567112553666666i,-0.0120167552099461+0.0185439706232716i,-0.00798484985477162+0.0206039662455868i,0.0180531569277822-0.012742243805288i,-0.0216074878641721+0.0046257670123108i,-0.00646719095068315-0.0211295218464576i,3.01594251200941e-05-0.0220970663813459i,-0.009101200247983+0.0201357742910136i,-0.0216656381953755+0.00434527028383902i,0.00933607152636016-0.020027955979261i,-0.00668860811481722+0.0210604789532178i,0.0220813587367611-0.000833575785992377i,0.0218645449932953+0.00319733083816732i,-0.00134992318522508+0.0220558146448169i,-0.0181891916236542-0.0125472929483023i,0.0188488720438107+0.0115326178697025i,0.0213741553501459-0.00560595534412824i,0.0151250602102957-0.016109432202516i,0.0111290394625812-0.0190899380012833i,-0.000482004084740464+0.0220918293564572i,-0.00988937581696661-0.0197606047023699i,-0.00720538689061797+0.0208893190891671i,-0.007287862429189-0.0208606882308745i,0.0150928763203268-0.0161395891097589i,-0.018072144778099-0.0127152992639559i,0.0220355363989747-0.00164814679625019i,0.0188954216809387-0.0114561901063155i,0.00174795146862921+0.0220278441504348i,-0.0166529161931761+0.0145245183918635i,-0.0207324038780381-0.00764517375148788i,0.00701347323372647-0.020954532813984i,-0.00699127005441814+0.0209619511324381i,-0.019340936116915-0.0106868817890881i,-0.0138898629420307+0.017185836019936i,-0.0219167064553322-0.00281766399759264i,-0.00805957829673971+0.0205748499370287i,-0.0211818888793708-0.00629355509664573i,0.00149838128049523-0.0220462265658046i,-0.0191343547461319-0.0110524983918437i,-0.000478473251286489+0.0220919061106173i,-0.0209319063504674+0.00708071668602767i,0.0185064172409984-0.0120745092303831i,-0.00554388430580002+0.0213903389186902i,0.0220876262689653+0.000646543157913188i,-0.0215357200754332-0.00494914266162448i,0.0215675355067442+0.00480860316701814i,-0.0210283626822339-0.00678890382587372i,0.00508163417877556-0.0215048423924852i,-0.0111552630158646+0.0190746260592288i,-0.0220620295966168+0.00124422760399166i,-0.00728940897175362+0.0208601478684847i,-0.0210087655531802-0.00684930815367789i,0.000637596510672896+0.0220878863393967i
0.0186126090117932-0.0119101653232288i,0.00279017620185617+0.0219202228322416i,0.0220904975954497+0.000539600072238431i,0.00952174381489125+0.0199403522279851i,0.00466189570611952+0.021599721773157i,0.0210205386416743+0.00681309088933984i,0.0208379679915402+0.00735257385111326i,0.00229869853116243+0.0219771981224941i,0.0220062869225183+0.00200114670534868i,0.0208490338673225+0.00732113645903203i,-0.0217588472735296-0.00385146953509214i,0.00454921754604591-0.0216237339969598i,0.00133271642844729+0.0220568610453499i,-0.0201634200484736-0.00903978673428424i,-0.0191794759173388-0.0109740127477943i,0.0110596367773326-0.0191302296537705i,0.0219191172090881+0.0027988485180134i,-0.0140722160038174-0.0170368421074574i,0.017377403903108+0.0136494353671049i,-0.0172284762705963+0.0138369381600854i,0.00206242059835383+0.0220006289348285i,0.00514512676166424-0.0214897399439578i,0.0165683385902793+0.0146209236579086i,-0.0104266823122714+0.0194824420494838i,0.0140002400448219+0.0170960384574875i,-0.0210158565995021+0.00682751958193414i,-0.0165196674089279+0.0146758931909078i,0.0216555807479466+0.00439511942064051i,0.0216269988926734-0.00453367082493139i,0.0010843089934426-0.0220704672868353i,-0.0139028370443304+0.0171753420452497i,0.017819399762626-0.0130671436952477i,0.00891227552972374+0.0202201037864502i,0.00598257213297767-0.0212718142838416i,0.0213264415767464+0.0057848199562432i,0.00239060904920751+0.0219673903918143i,0.0209624544720326-0.00698976070838533i,-0.0120482340239363-0.0185235339273313i,-0.0214215495520871+0.00542203532264458i,-0.0130789516486744+0.0178107348535698i,-0.00459042454416531+0.0216150238204091i,0.0198516289709652-0.00970536343738164i,0.0100958434782973-0.0196559201441767i,-0.0131392643455892-0.0177662878708316i,-0.00441188749753836+0.0216521708140684i,0.0167883950961269-0.0143677083193136i,0.0220530830001445-0.00139383730803409i,0.0143789869903769+0.0167787361080357i,-0.021979772024652-0.002273955583747i,-0.00591743222196014-0.0212900269645446i,-0.0126134438287816+0.01814338135604i,0.00878553127192276-0.0202754948773784i,-0.0187648417912151-0.0116688459070808i,0.021181802132682+0.00629384704806493i,0.00562943860138529+0.0213679824336731i,0.0105092254986697+0.0194380408393089i,-0.0180310630192305+0.0127734888988508i,0.0191384158742696-0.0110454646835718i,0.0214536622715463+0.00529354582401602i,-0.0150017101464333-0.0162243626973428i,0.0111393837689647-0.0190839037280179i,-0.0220947438222536-0.000321788255714224i,0.00873451488690535+0.0202975245274629i,0.0216002782686238+0.00465931657762651i
-0.0161047810241732-0.015130012571573i,0.0115718653808312+0.0188248023591338i,-0.0115654917759995+0.0188287188154642i,-0.0201763910267598-0.00901079893171606i,-0.00599418461855391+0.0212685449199333i,0.0116290794505887+0.0187895120581782i,-0.0106780824734388-0.0193457955882659i,0.0201877763416453-0.00898526230180484i,0.0112410075912387+0.0190242214186611i,-0.0111784620048426+0.0190610398315207i,-0.0194943676420093+0.010404368433053i,-0.0199851178734295-0.00942742360550639i,-0.012344700712815-0.0183272915774141i,-0.00695403052297007-0.0209743345958371i,-0.0214965204816617+0.0051167235057239i,0.0101368891094905-0.0196347837124431i,0.0207054326780766-0.00771792134361095i,0.0107144028545488-0.0193257037057636i,0.0203543938075226-0.00860115718847255i,0.00701654705778319+0.0209535037556596i,-0.0185739358555545+0.0119703867559187i,-0.00800856415413317-0.0205947603152273i,-0.0026565342506849-0.0219368201439376i,-0.0205990217355356+0.00799759687602849i,-0.0206709327781194+0.00780985213272303i,0.0115762393705584-0.0188221129071117i,-0.0212588501246035+0.0060284777209653i,0.0166021687567153-0.0145824978939164i,-0.0139415240705263-0.0171439540026058i,-0.0203301643921852-0.0086582716542769i,0.0195304480473335-0.0103364815736757i,0.00313591561732795-0.0218734378983626i,-0.022007226275525+0.00199078977051084i,-0.0216480577878904+0.0044320250749162i,-0.0104937549139596+0.0194463970971046i,0.00601413401997207+0.0212629124120461i,0.00795309029738149+0.0206162461901828i,-0.0220955824876685+0.000257850311546641i,-0.0111178637943831+0.0190964488034313i,-0.0211181334972196+0.0065042824236144i,-0.0148492519157081+0.0163640144767831i,0.0105410258823561+0.0194208142362782i,0.0182218666747487-0.0124997930838959i,0.00673328560488371-0.0210462376023743i,0.0187856952090101+0.0116352442074373i,0.0160857612398337-0.0151502322618366i,0.0151314655691243-0.0161034158482893i,0.000200960699616897+0.0220961731313306i,-0.0152959150465115-0.0159472955432083i,-0.00434631740970156+0.0216654281570121i,-0.0209261813938416-0.00709761822899522i,0.00781086717553214-0.0206705492481144i,-0.0108605065646569-0.0192439769645355i,0.0120878492331019+0.0184977067003001i,0.0218289296908508-0.00343206655011564i,0.0135984119746179+0.0174173604206004i,-0.0174028751471773+0.0136169449166943i,0.0185911937117976-0.0119435659927404i,0.0217062685769272-0.00413753026802625i,-0.00645031129384676-0.02113468089338i,0.0200097742513894-0.0093749766218889i,-0.00125654855534728+0.0220613312830523i,0.0119915414327907+0.0185602851895706i,0.0145308752434182-0.0166473696694927i
-0.00522061842169231-0.0214715252263926i,-0.022096188920785+0.000199217041201655i,0.00810362630744329+0.0205575410232314i,-0.0116239547855258+0.0187926828153029i,-0.0182955640836385+0.0123916741045754i,0.000985427568697597+0.0220751032785665i,0.0197531628642786-0.00990423187883923i,-0.021267577810648-0.00599761505271559i,0.020738344252609+0.00762904515079113i,0.00589370421548105+0.0212966077785395i,-0.0167424549571211+0.0144212154224705i,0.0220807246087063+0.000850207625817814i,-0.0202231562579165+0.00890534688939297i,-0.00291403212336206+0.0219041016486991i,0.0215724697281075-0.00478641850264014i,-0.0198089416734072+0.00979219495476263i,-0.0074908497800158-0.0207886608954441i,-0.000414104246238118-0.0220932064202047i,-0.0149450862924016+0.0162765367312951i,-0.0144203396278558+0.0167432092882405i,0.0138372482666976-0.0172282272059055i,-0.0173232084653475+0.0137181522341255i,0.0220247559899595-0.0017864422283609i,0.0217488958658773-0.00390727281716474i,-0.013955118212939+0.0171328902382356i,-0.0171080074916967-0.0139856116032363i,0.0171096713899811+0.0139835759796767i,0.0169092007200834-0.0142253359630084i,0.00419137467710102-0.0216959358076273i,-0.0029533371328961-0.0218988367734906i,0.0120822570891844+0.0185013598387627i,-0.00406770959946939-0.0217194611090357i,-0.0180325025887662+0.0127714565590096i,-0.0172977019159535-0.0137503003850588i,0.00212242132053705-0.0219949216863952i,-0.0134531796150642-0.0175297806745364i,0.0181093795656812+0.0126622124448541i,0.0212960977156486-0.00589554699227092i,-0.00438328945412072+0.0216579783408776i,-0.0217885938486686+0.0036794606058892i,-0.0185932236426708-0.011940405639096i,-0.00222505400143735-0.0219847762541086i,0.00527697314627234+0.0214577446779956i,-0.00809286515680936-0.0205617797334333i,-0.000394771793293009+0.0220935603170641i,-0.021937268201962+0.00265283171115598i,-0.0153766720405321+0.0158694426244417i,-0.0212229588050686+0.00615363890806814i,-0.00557286724913738-0.0213828062441771i,-0.0218223997115516-0.00347334465347154i,-0.0177115079428695+0.0132130139878152i,-0.0185509702929286+0.0120059465867299i,0.0193136961509588-0.0107360324720526i,0.00152825679295677+0.0220441757257401i,0.0215886201575992+0.00471303850434395i,-0.0190768769453596-0.0111514132855049i,0.0220878999141643-0.000637126074171639i,-0.0220517388552737-0.00141494371313443i,0.00061247735967405-0.0220885971427888i,-0.0136403439689967+0.0173845410828122i,-0.0220713866466432-0.00106543124926328i,-0.0130168874250592+0.0178561444331038i,-0.0180067912296555-0.0128076821425318i,-0.00630625183283608+0.0211781122877697i
0.0129099455305762-0.0179336153256973i,-0.00358446951797803+0.0218044222699712i,0.0212794483520637-0.00595536145707218i,0.000676597881329162+0.022086726048908i,-0.00542440226288653+0.0214209503137214i,0.012118354697167+0.0184777361082514i,0.0219614049558358-0.00244498356197343i,-0.00891591366902767+0.0202184998379943i,0.0209427168323546+0.00704867816915636i,0.0218831497615993+0.00306741075892131i,-0.02096957390683+0.00696837301086308i,0.0102543328428855-0.0195737045599408i,-0.00573196910124846+0.0213407071690434i,-0.0219887661157977-0.00218527274207975i,-0.0193904278135506-0.0105968184593306i,-0.00247221502959449-0.0219583561565973i,0.0187943449579713-0.0116212671363027i,-0.00401352504617889-0.0217295390875238i,0.0082633481990706+0.0204938607586137i,-0.0144087903982976+0.0167531493012644i,0.0111607992302012+0.0190713872803126i,-0.00520522228874689-0.0214752628197482i,0.0212789958095174+0.00595697822650622i,-0.00988692099434198+0.0197618330502048i,0.0064741483384523+0.0211273911201607i,-0.0219850268746363-0.00222257633705769i,-0.0109530001035775+0.0191914835534817i,0.0208768219818316-0.00724151615281233i,0.0220317038658454+0.00169861032029724i,-0.00296843745502978-0.0218967950012806i,-0.00720139055216458+0.0208906971249818i,0.00637320575518764-0.0211580599454338i,0.000581640635418999+0.0220894306496061i,0.0116954414241091-0.0187482773114695i,0.0220940109783808+0.000368688404643173i,-0.0100724141099097+0.0196679365021097i,0.0211538206846169-0.00638726253535932i,-0.00443580105774091-0.0216472843846214i,-0.0138498339271979+0.0172181111752006i,-0.0190365633027497+0.011220094022464i,-0.0164121119372286+0.0147960749529194i,0.0149180579070475-0.0163013128469614i,0.0180053743144836-0.0128096740024039i,-0.00866222104983761-0.0203284819584808i,-0.000379536397430687+0.0220938272912493i,0.0049654242338075-0.0215319719122714i,0.0220216057018713-0.00182486562898105i,-0.00346406808413868+0.0218238741877097i,-0.0157093093594182-0.0155402333220137i,-0.0170325459334747-0.0140774156462258i,-0.013129358744685+0.0177736094028729i,-0.00498182448385198-0.0215281833201183i,-0.00748579392351431-0.020790481995067i,0.012569305550681+0.0181739871857044i,0.00894601975119651+0.0202051969271208i,-0.0018993249751296+0.0220153086939833i,-0.00691222089064487+0.0209881503380231i,0.00882969229907802-0.0202563023811388i,0.0204314857810711-0.00841639121182095i,-0.0194056359889324-0.0105689424313685i,-0.000988894471388093-0.0220749482440387i,-0.0206840897858394+0.00777493935563902i,-0.00385438818331286+0.0217583304503095i,0.0164047728650986+0.0148042115459437i
-0.0172113518693675-0.013858232898943i,0.0144620268783341+0.016707214933162i,-0.0148833887072115+0.0163329725660266i,-0.0186195963409401-0.0118992388140157i,-0.0112591905611838+0.0190134657587584i,0.0103378314050352+0.0195297335899289i,-0.0135627822781293-0.017445119349795i,0.0188519984728974-0.0115275064879791i,0.00632910260300356+0.0211712945398524i,-0.0132523877555247+0.0176820663676434i,-0.0185438940011499+0.0120168734505546i,-0.0212540906672075-0.00604523631983488i,-0.0106591415980436-0.0193562380809233i,-0.00189765939681932-0.0220154523248148i,-0.0201471893886389+0.00907590281960127i,0.0102475732442878-0.0195772443120957i,0.0202022540954413-0.00895266338671083i,0.0137616371572845-0.0172886840159619i,0.0182909837029403-0.0123984340717408i,0.0125234678450714+0.0182056036808998i,-0.0188226529728223+0.0115753612175704i,-0.0115364770049634-0.0188465103020819i,-0.00604309234408473-0.0212547003548249i,-0.0217181055461584+0.00407494094907553i,-0.0211140227391436+0.00651761428925143i,0.0142358491731018-0.0169003506050385i,-0.0220195671115097+0.00184930161797633i,0.0132072966787128-0.017715771693409i,-0.0168781444831012-0.0142621699281733i,-0.0219296232440665-0.00271530414978285i,0.0188169295485413-0.0115846629047962i,0.00161148607579802-0.0220382477724532i,-0.0220881868698843+0.000627098918513273i,-0.0204511485342016+0.00836849902219938i,-0.0121333759916665+0.0184678758739975i,0.00615143672693039+0.0212235972079923i,0.00763867519155854+0.0207347990964561i,-0.0213033364572257+0.00586933625231741i,-0.0097667966627834+0.0198214766150348i,-0.0219619107126129+0.00244043645763406i,-0.0162948818392363+0.0149250821806064i,0.00674756212729375+0.0210416648008384i,0.0200425072963231-0.00930479196593695i,0.0116031826347311-0.0188055152813637i,0.0212661198737295+0.00600278250219825i,0.016171033614347-0.0150591807246008i,0.0118258137294077-0.018666316773533i,0.00143294621343858+0.0220505763507878i,-0.0141876808344751-0.0169408076782542i,-0.00130506722021682+0.0220585142700782i,-0.0194842358890794-0.0104233297976818i,0.00792743565835393-0.0206261246029201i,-0.00945124528437145-0.0199738632924924i,0.0108152041994615+0.0192694735365676i,0.0207461091412884-0.00760790429423754i,0.0137107013568815+0.0173291061672244i,-0.0174794705549038+0.0135184822140942i,0.0186583233359717-0.0118384214548588i,0.0217079349294904-0.00412877867529109i,-0.00228710009015818-0.0219784081641535i,0.0219698306674073-0.00236807784879996i,-0.00193586383562036+0.022012125827881i,0.0121112514300795+0.0184823927306484i,0.0110127277219243-0.0191572722582128i
-0.0193587956662912+0.0106544958868693i,-0.0216733616586401+0.00430658178446884i,-0.0186075359723019+0.0119180894984061i,0.0204332057723152-0.00841221457873932i,-0.0156901504292783+0.01555957685026i,0.0147918165165798+0.0164159500606077i,-0.00534298043095114+0.021441404160339i,-0.0160347704939452-0.0152041897994939i,0.0112209952608462+0.0190360320867715i,0.0177924842899133+0.0131037687344411i,0.0151130849236332+0.0161206673665695i,0.0196162725082289+0.0101726646035064i,-0.0218968176630923-0.00296827028449541i,0.0220954875328721-0.000265862628476077i,0.00541589767656811+0.0214231021238632i,0.00089743933114544+0.0220788553801922i,-0.0208052177844668+0.00744474077409237i,-0.0137406510173318-0.0173053680074255i,-0.0219787117146586+0.00228418116979701i,-0.00176941473874482+0.0220261304757518i,0.0220875960913101+0.000647573285173753i,-0.0209501529381936-0.0070265456747128i,-0.012983529742732+0.0178804140799961i,-0.00616757612426567-0.0212189127196451i,-0.0121577622279041-0.018451831070717i,0.00566298832014523+0.0213591155139539i,0.0125190296603335+0.0182086558706627i,-0.00161502598233913-0.0220379886407289i,-0.0196818441205578-0.0100452110115514i,-0.015301316604593-0.0159421128592961i,0.0196413616152735+0.0101241377978862i,0.00986503688346501-0.0197727666132083i,-0.00677408298000305-0.0210331417537315i,-0.0180089652061063+0.0128046251197675i,-0.0157601524924161-0.0154886682987376i,0.0096411204216547-0.0198829084710382i,-0.00822520844173305+0.0205091978961288i,0.00335154769393207+0.0218414372308195i,-0.0165662420017298+0.014623299155548i,-0.0121559027541629-0.0184530561285621i,0.00429649746913217-0.021675363013114i,-0.0187946385015532-0.0116207923933123i,0.0207224968794285+0.00767198640083555i,0.00675541437458104-0.0210391451556434i,0.0127124571386998+0.0180741441221777i,-0.00649074578117037+0.0211222979681839i,-0.0163127906184361-0.0149055061803211i,0.00485406928993669+0.0215573482502144i,-0.0178933574001015-0.0129656859905199i,0.016696400543671+0.0144745107391522i,-0.0177463504739518-0.0131661800499689i,0.00343136524350177+0.0218290399426593i,0.0126833621420528+0.0180945731374374i,0.0151912306657242+0.0160470484237223i,0.0155302464484072+0.0157191824693355i,0.00141878573475506-0.0220514919969462i,0.00839372515647932-0.0204408079647066i,-0.0102540236740642+0.0195738665251467i,-0.0155030853508586-0.0157459708134024i,-0.0179559358957726+0.0128788826518232i,-0.0217215613128461-0.00405647955557501i,-0.0220238228101239-0.00179791019820051i,0.00337898794920633-0.0218372089034209i,-0.0187579045844856+0.0116799943429722i
0.00890279579316372-0.0202242794511388i,-0.0170105094260768-0.0141040356394147i,0.000367365641903731-0.0220940330120528i,-0.00257278180424467+0.0219468003599677i,-0.0218664283377198-0.00318442522347299i,-0.00416756544596579+0.0217005218947868i,0.0205989317934539-0.00799782853161791i,-0.0219032971839294+0.00292007272597771i,0.0139663498410557+0.0171237357013524i,0.0151387499616307-0.0160965680146967i,0.00133926757663145+0.0220564642363801i,0.0215459142358603-0.00490457255971216i,-0.0165065157982433+0.0146906837299995i,0.0190532505361151+0.0111917333894513i,0.0114105626202082+0.0189230101448695i,-0.0203422138375719-0.0086299240111966i,-0.00703348880915033-0.0209478229757673i,0.00812236884658365-0.0205501429818037i,-0.0171686741165882+0.0139110704595628i,-0.00588235257842361+0.0212997460171628i,0.0193668139145013-0.0106399140529239i,-0.0205634007902805-0.00808874527914066i,0.0220950779381331+0.000297965032099616i,0.00123301845295029-0.0220626589002145i,0.00300256133805873+0.0218921419158502i,-0.0214206408340979-0.00542562425063769i,0.0219737049882198-0.00233185362817038i,-0.00505898973857176-0.0215101807309366i,0.00484286201796337+0.0215598687316852i,-0.0120282504667351-0.0185365164732216i,0.00585734959274963+0.0213066353045441i,-0.00978394617581178-0.01981301717259i,-0.00296796165670031+0.0218968594975829i,0.0213552923717737+0.0056773884813875i,0.0204850871456575-0.00828507434410509i,-0.0220025566981641+0.00204175194296549i,0.0215314323855087-0.00496776324725671i,0.0161611130812218+0.0150698266820986i,0.00163055699874738+0.0220368449676074i,-0.012445105144242-0.018259260943458i,-0.0195254344999005-0.0103459489580524i,-0.0177655665320539-0.0131402396495533i,0.0207940346105257+0.00747591980085305i,0.00350158409014034-0.0218178862659105i,0.00908446122416726+0.0201433318127645i,-0.0163182478124084-0.0148995315559033i,-0.0199417731676382-0.00951876752436955i,-0.0126666411540643+0.0181062821729557i,-0.000455238012071267-0.0220923971221978i,-0.0219367990863588+0.00265670813174061i,-0.0165289781562474+0.0146654060074321i,-0.0211999262530491-0.00623252590189614i,0.0186681606522017-0.0118229027787644i,-0.00363239239293321+0.0217964900329454i,0.00917654140670094+0.0201015506880348i,-0.0196023434909005+0.0101994794924683i,0.0148884702422364+0.0163283405800642i,-0.0133093023512089-0.0176392665147005i,0.0103294164253014-0.0195341856386501i,0.00276864394926493+0.0219229528789971i,-0.0217246627803303-0.00403983654786425i,-0.0201403600537906+0.00909104774798844i,-0.0204335596812128+0.00841135488532286i,-0.00934126952710413+0.0200255320996603i
-0.00656376383201446-0.0210997217187826i,0.0199614306411142-0.00947747535014029i,-0.0218973060661336-0.00296466512419168i,-0.0212503610789947-0.00605833362112672i,-0.0175576430039118-0.013416796353814i,-0.0100793234849118+0.0196643965160142i,-0.00736224786016171-0.0208345520397745i,0.0214670542828635-0.00523897248218767i,-0.00777712828667942+0.0206832668566902i,-0.0219660588754214-0.0024028128795328i,-0.00762095390677547+0.0207413189986397i,-0.0220158731764978+0.00189277059595039i,0.00157037548469847-0.0220412153269639i,0.0186608770036306-0.0118343957052272i,-0.00543433622359903+0.0214184322970055i,-0.00516686136983824-0.0214845245662407i,0.0104874093139722-0.0194498200026051i,0.0217672163169269-0.00380388565346541i,0.00569818556375252-0.0213497525403357i,0.0199315231286173+0.00954021163423135i,-0.0213044405938687-0.00586532720611955i,-0.0176831212616007-0.0132509801411086i,0.000975532790418197-0.022075542757254i,-0.0153668782368088-0.0158789264595444i,-0.0138498888433084+0.0172180670018597i,0.00878990623602952-0.0202735986103686i,-0.00814338085360784-0.0205418256376015i,-0.0112256905757743-0.019033263602165i,-0.0210204595062521+0.00681333504229354i,-0.02036453525241+0.00857711817604714i,0.0101056438842262-0.0196508832864513i,-0.0171473991433617-0.0139372864959707i,-0.0179539177316446+0.0128816959418341i,-0.0036808467414248+0.0217883597252907i,-0.00339696034319422+0.0218344203650863i,-0.0105382278279473+0.0194223326739814i,0.0200192896305745+0.00935464028916672i,-0.00647129745059763+0.0211282645183748i,0.0106612192793451+0.0193550937928559i,-0.0137506822684094-0.0172973983421143i,-0.0198919845290475+0.00962238035772143i,-0.00624897802495078+0.0211950825876242i,0.0220769205074074-0.000943839584963984i,0.0206191177378379-0.00794564257726877i,0.021428013748497-0.00539643206635182i,0.00226645846158264-0.0219805463602352i,-0.00725125860504013-0.0208734400829226i,-0.0118664571349193+0.01864050555424i,0.00575135388307022-0.0213354911067034i,-0.0104119617255129+0.0194903131139288i,-0.0219962033401177-0.0021090971700524i,-0.00760407351384349-0.0207475135437621i,0.00445327589558123-0.0216436962196933i,-0.00959245691632261+0.0199064316883017i,0.0167080030162383-0.014461116397495i,-0.00242339583596229+0.0219637975968358i,-0.00426553740398519+0.0216814769540207i,0.00625875203875294-0.0211921984506076i,0.0220627140128616+0.00123203191484989i,0.0203757141834009-0.00855052768949872i,0.0189475230027914+0.0113698119734329i,0.0115732221187866+0.0188239682862503i,-0.00437178026550745+0.0216603044660653i,-0.0042285462076322-0.0216887217055881i
-0.0137216057310187+0.0173204731002073i,-0.00963233567993093+0.0198871657508469i,-0.0211754885304631-0.00631505643274495i,0.0190538425722304-0.011190725422652i,0.00626779964760574+0.021189524294566i,0.0212989143127239+0.00588536331518924i,-0.00926086795608136+0.0200628406999745i,-0.0173082078375438-0.0137370736951112i,0.00864103533520997+0.0203374964188855i,0.0219474413645467-0.00256730789005035i,0.0207311756513021+0.00764850366852162i,0.0199752603780465+0.0094482921780486i,-0.0218687631773358-0.00316835120309129i,0.0136111098122443-0.0174074392697937i,-0.0123506890992806+0.0183232565616879i,0.0179381890985856+0.0129035895825895i,-0.00438558687939212+0.0216575132454267i,-0.0202967492136779-0.00873631636386832i,-0.0220616869162017+0.00125028903219306i,0.000385681299007115+0.0220937208769398i,0.0146366965435541+0.0165544062576838i,-0.00547197218942624-0.021408847998215i,-0.0161000947217098+0.0151349992469276i,-0.0194263923273707-0.0105307423003131i,-0.00428632363073549-0.0216773771934043i,0.00859825075813188+0.0203556217333889i,-0.00999518201300965+0.0197072978558537i,-0.0202617162433021-0.00881726188385245i,-0.0203553976057514+0.00859878134181235i,-0.0167821960088303-0.0143749486737772i,0.0187501280033288+0.0116924741655183i,0.0176453345214339-0.0133012564022811i,0.00167356376117771-0.0220336205964839i,-0.00179024144651402+0.0220244475030751i,-0.0184860269588091-0.0121057035950295i,0.0215015787212266-0.00509542586516814i,-0.0203139914401514+0.00869614880403879i,-0.0153961143267817+0.0158505809322307i,-0.0213481010155338+0.00570436984101593i,0.00580130313695044-0.021321963656421i,0.0195345736238536-0.0103286826646369i,-0.0211142239454577-0.00651696243917285i,0.0173676635829872-0.0136618268881109i,0.00944305541238802-0.0199777365267214i,0.0144134493641383+0.0167491411624582i,0.0126306370746536+0.0181314163633433i,0.000226815063037527-0.0220959228632729i,0.0143225500819956+0.0168269370772359i,-0.0220583078059487-0.00130855224983536i,0.0203795775661243+0.0085413155004865i,-0.0173885137787191-0.0136352792717944i,0.0193034906991786+0.0107543711614978i,-0.00862851029189382+0.0203428135319383i,0.0214372680753845+0.00535955126075204i,0.00532834647646787+0.0214450454902581i,0.0179852899379918-0.0128378580027549i,-0.0109209612387527-0.0192097334149694i,0.00909157033036313+0.0201401241600093i,-0.0220430159435333-0.00154489493677273i,-0.0199022886553943-0.00960104986602465i,-0.00906997639304801-0.0201498580759786i,-0.0154636154387261-0.0157847347084366i,0.0190581513881425-0.0111833857985483i,-0.019285337061854+0.0107868914272467i
